SID,CPU,RAM,STOR,DL,SIZE
0,245,512,273,25,824
1,123,346,187,18,516
2,178,743,421,14,753
3,285,225,84,29,622
4,102,412,178,21,442
5,212,169,315,12,951
6,136,801,432,27,603
7,193,671,497,17,575
8,267,924,359,15,761
9,281,337,107,11,926
10,294,651,457,28,439
11,216,314,209,19,707
12,188,472,393,24,869
13,219,287,437,25,484
14,209,573,247,20,651
15,126,774,305,18,705
16,100,477,225,22,804
17,181,304,361,11,639
18,119,625,402,15,734
19,282,197,157,25,498
20,186,431,314,23,921
21,212,855,463,20,669
22,144,951,147,27,894
23,247,158,268,10,918
24,219,491,387,14,699
25,122,753,312,19,798
26,129,517,469,25,424
27,163,883,85,26,488
28,219,287,418,17,586
29,218,739,273,29,877
30,272,416,187,17,708
31,109,206,332,28,927
32,295,871,430,29,546
33,107,604,149,10,480
34,145,367,384,26,743
35,132,183,163,10,813
36,129,981,497,26,913
37,193,250,114,22,814
38,243,516,338,23,447
39,177,821,456,15,756
40,272,399,253,23,463
41,209,961,490,12,867
42,137,564,381,28,776
43,238,327,126,10,598
44,143,787,254,12,529
45,204,182,472,25,476
46,284,923,338,28,916
47,199,410,426,10,488
48,165,573,287,14,822
49,101,800,419,28,730
50,262,218,291,10,642
51,121,682,449,16,806
52,165,490,126,29,963
53,101,260,276,13,754
54,180,749,179,29,608
55,284,919,413,12,722
56,154,612,157,27,934
57,101,224,492,13,522
58,287,847,332,28,753
59,106,488,464,16,938
60,160,300,116,11,490
61,114,920,272,27,459
62,214,691,364,29,531
63,191,260,159,16,945
64,246,575,468,26,737
65,119,983,199,25,529
66,181,214,342,18,900
67,163,883,487,13,898
68,198,625,228,16,669
69,101,437,320,28,935
70,132,742,149,23,729
71,251,506,297,25,914
72,272,899,458,14,415
73,161,288,215,28,765
74,246,695,350,13,648
75,279,167,405,10,676
76,194,412,277,29,585
77,226,855,107,25,815
78,264,671,465,10,747
79,124,925,251,29,500
80,267,337,423,21,804
81,286,431,327,29,707
82,284,723,489,19,622
83,292,198,292,16,488
84,275,619,212,28,739
85,137,737,383,11,937
86,206,294,313,26,916
87,191,879,478,13,846
88,107,519,134,12,739
89,156,163,367,28,827
90,144,392,443,19,478
91,183,984,155,22,614
92,238,267,398,13,925
93,281,726,227,29,540
94,188,848,176,22,894
95,155,673,327,26,740
96,166,392,447,18,913
97,195,812,306,29,504
98,122,258,457,27,482
99,272,498,174,14,888
100,161,288,215,28,765
101,246,695,350,13,648
102,279,167,405,10,676
103,194,412,277,29,585
104,226,855,107,25,815
105,264,671,465,10,747
106,124,925,251,29,500
107,267,337,423,21,804
108,286,431,327,29,707
109,284,723,489,19,622
110,292,198,292,16,488
111,275,619,212,28,739
112,137,737,383,11,937
113,206,294,313,26,916
114,191,879,478,13,846
115,107,519,134,12,739
116,156,163,367,28,827
117,144,392,443,19,478
118,183,984,155,22,614
119,238,267,398,13,925
120,281,726,227,29,540
121,188,848,176,22,894
122,155,673,327,26,740
123,166,392,447,18,913
124,195,812,306,29,504
125,122,258,457,27,482
126,272,498,174,14,888
127,188,472,393,24,869
128,219,287,437,25,484
129,209,573,247,20,651
